3.999158e+002,1.818494e-002
4.001569e+002,1.883796e-002
4.003979e+002,1.945482e-002
4.006390e+002,2.001446e-002
4.008800e+002,2.057097e-002
4.011211e+002,2.121576e-002
4.013622e+002,2.203106e-002
4.016032e+002,2.303611e-002
4.018443e+002,2.417749e-002
4.020853e+002,2.535072e-002
4.023264e+002,2.645123e-002
4.025674e+002,2.742005e-002
4.028085e+002,2.825250e-002
4.030496e+002,2.898184e-002
4.032906e+002,2.964343e-002
4.035317e+002,3.024287e-002
4.037727e+002,3.075407e-002
4.040138e+002,3.113692e-002
4.042549e+002,3.137321e-002
4.044959e+002,3.149055e-002
4.047370e+002,3.155924e-002
4.049780e+002,3.166016e-002
4.052191e+002,3.184107e-002
4.054601e+002,3.209322e-002
4.057012e+002,3.235301e-002
4.059423e+002,3.254199e-002
4.061833e+002,3.260546e-002
4.064244e+002,3.254681e-002
4.066654e+002,3.242491e-002
4.069065e+002,3.232488e-002
4.071476e+002,3.230443e-002
4.073886e+002,3.236561e-002
4.076297e+002,3.245244e-002
4.078707e+002,3.248132e-002
4.081118e+002,3.238557e-002
4.083528e+002,3.214998e-002
4.085939e+002,3.180641e-002
4.088350e+002,3.142543e-002
4.090760e+002,3.108663e-002
4.093171e+002,3.078644e-002
4.095581e+002,3.053981e-002
4.097992e+002,3.030408e-002
4.100403e+002,2.998860e-002
4.102813e+002,2.966674e-002
4.105224e+002,2.928603e-002
4.107634e+002,2.907543e-002
4.110045e+002,2.902293e-002
4.112455e+002,2.908241e-002
4.114866e+002,2.921047e-002
4.117277e+002,2.932538e-002
4.119687e+002,2.939922e-002
4.122098e+002,2.943379e-002
4.124508e+002,2.946964e-002
4.126919e+002,2.953546e-002
4.129330e+002,2.972961e-002
4.131740e+002,3.002126e-002
4.134151e+002,3.039579e-002
4.136561e+002,3.076179e-002
4.138972e+002,3.109168e-002
4.141382e+002,3.139615e-002
4.143793e+002,3.169726e-002
4.146204e+002,3.199616e-002
4.148614e+002,3.234858e-002
4.151025e+002,3.272041e-002
4.153435e+002,3.305166e-002
4.155846e+002,3.331052e-002
4.158257e+002,3.348518e-002
4.160667e+002,3.360391e-002
4.163078e+002,3.372206e-002
4.165488e+002,3.388273e-002
4.167899e+002,3.409360e-002
4.170309e+002,3.431648e-002
4.172720e+002,3.448720e-002
4.175131e+002,3.452400e-002
4.177541e+002,3.437557e-002
4.179952e+002,3.411095e-002
4.182362e+002,3.383022e-002
4.184773e+002,3.364766e-002
4.187184e+002,3.367336e-002
4.189594e+002,3.397767e-002
4.192005e+002,3.456045e-002
4.194415e+002,3.538767e-002
4.196826e+002,3.639773e-002
4.199236e+002,3.756669e-002
4.201647e+002,3.889406e-002
4.204058e+002,4.034130e-002
4.206468e+002,4.184105e-002
4.208879e+002,4.327520e-002
4.211289e+002,4.452375e-002
4.213700e+002,4.549588e-002
4.216111e+002,4.615815e-002
4.218521e+002,4.656697e-002
4.220932e+002,4.682506e-002
4.223342e+002,4.708011e-002
4.225753e+002,4.741721e-002
4.228163e+002,4.793414e-002
4.230574e+002,4.861240e-002
4.232985e+002,4.939556e-002
4.235395e+002,5.022153e-002
4.237806e+002,5.102828e-002
4.240216e+002,5.178800e-002
4.242627e+002,5.250118e-002
4.245038e+002,5.320168e-002
4.247448e+002,5.388148e-002
4.249859e+002,5.453500e-002
4.252269e+002,5.516219e-002
4.254680e+002,5.578158e-002
4.257090e+002,5.640932e-002
4.259501e+002,5.704028e-002
4.261912e+002,5.770932e-002
4.264322e+002,5.839345e-002
4.266733e+002,5.905661e-002
4.269143e+002,5.966432e-002
4.271554e+002,6.019825e-002
4.273965e+002,6.067453e-002
4.276375e+002,6.114012e-002
4.278786e+002,6.165520e-002
4.281196e+002,6.226190e-002
4.283607e+002,6.296305e-002
4.286017e+002,6.372450e-002
4.288428e+002,6.451931e-002
4.290839e+002,6.525315e-002
4.293249e+002,6.589205e-002
4.295660e+002,6.645122e-002
4.298070e+002,6.698877e-002
4.300481e+002,6.756186e-002
4.302892e+002,6.815791e-002
4.305302e+002,6.877292e-002
4.307713e+002,6.941033e-002
4.310123e+002,7.003860e-002
4.312534e+002,7.064559e-002
4.314944e+002,7.124446e-002
4.317355e+002,7.185670e-002
4.319766e+002,7.249697e-002
4.322176e+002,7.315678e-002
4.324587e+002,7.383063e-002
4.326997e+002,7.446352e-002
4.329408e+002,7.504617e-002
4.331819e+002,7.558583e-002
4.334229e+002,7.611365e-002
4.336640e+002,7.666685e-002
4.339050e+002,7.724261e-002
4.341461e+002,7.786547e-002
4.343871e+002,7.848399e-002
4.346282e+002,7.903402e-002
4.348693e+002,7.946768e-002
4.351103e+002,7.975902e-002
4.353514e+002,7.992715e-002
4.355924e+002,8.004498e-002
4.358335e+002,8.021142e-002
4.360746e+002,8.048041e-002
4.363156e+002,8.085964e-002
4.365567e+002,8.136038e-002
4.367977e+002,8.194283e-002
4.370388e+002,8.256190e-002
4.372798e+002,8.317740e-002
4.375209e+002,8.376282e-002
4.377620e+002,8.432647e-002
4.380030e+002,8.481930e-002
4.382441e+002,8.520040e-002
4.384851e+002,8.548068e-002
4.387262e+002,8.568700e-002
4.389673e+002,8.585735e-002
4.392083e+002,8.604980e-002
4.394494e+002,8.628928e-002
4.396904e+002,8.660493e-002
4.399315e+002,8.699837e-002
4.401725e+002,8.741093e-002
4.404136e+002,8.777241e-002
4.406547e+002,8.808236e-002
4.408957e+002,8.828021e-002
4.411368e+002,8.839647e-002
4.413778e+002,8.847962e-002
4.416189e+002,8.858809e-002
4.418600e+002,8.872487e-002
4.421010e+002,8.888150e-002
4.423421e+002,8.906569e-002
4.425831e+002,8.925227e-002
4.428242e+002,8.942244e-002
4.430652e+002,8.962099e-002
4.433063e+002,8.999499e-002
4.435474e+002,9.018005e-002
4.437884e+002,9.036234e-002
4.440295e+002,9.052969e-002
4.442705e+002,9.067566e-002
4.445116e+002,9.080478e-002
4.447527e+002,9.088389e-002
4.449937e+002,9.068211e-002
4.452348e+002,9.077231e-002
4.454758e+002,9.077133e-002
4.457169e+002,9.074834e-002
4.459579e+002,9.068027e-002
4.461990e+002,9.052221e-002
4.464401e+002,9.034133e-002
4.466811e+002,9.031351e-002
4.469222e+002,9.009096e-002
4.471632e+002,8.992900e-002
4.474043e+002,8.984171e-002
4.476454e+002,8.986392e-002
4.478864e+002,8.989619e-002
4.481275e+002,8.989371e-002
4.483685e+002,8.987227e-002
4.486096e+002,8.983829e-002
4.488506e+002,8.981885e-002
4.490917e+002,8.976853e-002
4.493328e+002,8.968473e-002
4.495738e+002,8.958213e-002
4.498149e+002,8.941389e-002
4.500559e+002,8.917557e-002
4.502970e+002,8.885719e-002
4.505381e+002,8.852978e-002
4.507791e+002,8.823734e-002
4.510202e+002,8.794492e-002
4.512612e+002,8.765306e-002
4.515023e+002,8.737936e-002
4.517433e+002,8.700428e-002
4.519844e+002,8.664740e-002
4.522255e+002,8.619249e-002
4.524665e+002,8.565003e-002
4.527076e+002,8.513344e-002
4.529486e+002,8.467145e-002
4.531897e+002,8.428056e-002
4.534308e+002,8.399083e-002
4.536718e+002,8.375519e-002
4.539129e+002,8.351456e-002
4.541539e+002,8.319453e-002
4.543950e+002,8.279161e-002
4.546360e+002,8.231577e-002
4.548771e+002,8.179305e-002
4.551182e+002,8.126456e-002
4.553592e+002,8.074135e-002
4.556003e+002,8.022182e-002
4.558413e+002,7.967044e-002
4.560824e+002,7.905103e-002
4.563235e+002,7.833872e-002
4.565645e+002,7.752854e-002
4.568056e+002,7.664400e-002
4.570466e+002,7.573859e-002
4.572877e+002,7.487544e-002
4.575287e+002,7.410418e-002
4.577698e+002,7.349328e-002
4.580109e+002,7.304022e-002
4.582519e+002,7.278555e-002
4.584930e+002,7.268922e-002
4.587340e+002,7.269298e-002
4.589751e+002,7.271805e-002
4.592162e+002,7.269314e-002
4.594572e+002,7.254987e-002
4.596983e+002,7.224952e-002
4.599393e+002,7.180803e-002
4.601804e+002,7.126492e-002
4.604214e+002,7.066356e-002
4.606625e+002,7.005440e-002
4.609036e+002,6.953479e-002
4.611446e+002,6.900838e-002
4.613857e+002,6.856295e-002
4.616267e+002,6.807698e-002
4.618678e+002,6.759167e-002
4.621089e+002,6.709734e-002
4.623499e+002,6.657005e-002
4.625910e+002,6.612808e-002
4.628320e+002,6.567997e-002
4.630731e+002,6.524488e-002
4.633141e+002,6.481210e-002
4.635552e+002,6.436773e-002
4.637963e+002,6.390561e-002
4.640373e+002,6.345488e-002
4.642784e+002,6.300511e-002
4.645194e+002,6.258827e-002
4.647605e+002,6.215136e-002
4.650016e+002,6.169729e-002
4.652426e+002,6.121290e-002
4.654837e+002,6.069598e-002
4.657247e+002,6.016331e-002
4.659658e+002,5.965414e-002
4.662068e+002,5.917662e-002
4.664479e+002,5.873512e-002
4.666890e+002,5.831417e-002
4.669300e+002,5.788317e-002
4.671711e+002,5.741160e-002
4.674121e+002,5.688947e-002
4.676532e+002,5.640363e-002
4.678943e+002,5.576127e-002
4.681353e+002,5.525599e-002
4.683764e+002,5.477080e-002
4.686174e+002,5.433447e-002
4.688585e+002,5.393152e-002
4.690995e+002,5.353944e-002
4.693406e+002,5.314416e-002
4.695817e+002,5.274564e-002
4.698227e+002,5.234772e-002
4.700638e+002,5.195747e-002
4.703048e+002,5.160153e-002
4.705459e+002,5.121770e-002
4.707870e+002,5.078348e-002
4.710280e+002,5.026665e-002
4.712691e+002,4.966406e-002
4.715101e+002,4.900429e-002
4.717512e+002,4.834185e-002
4.719922e+002,4.774107e-002
4.722333e+002,4.732697e-002
4.724744e+002,4.700483e-002
4.727154e+002,4.680048e-002
4.729565e+002,4.663116e-002
4.731975e+002,4.656107e-002
4.734386e+002,4.643908e-002
4.736797e+002,4.626768e-002
4.739207e+002,4.608435e-002
4.741618e+002,4.586795e-002
4.744028e+002,4.562328e-002
4.746439e+002,4.535124e-002
4.748849e+002,4.506183e-002
4.751260e+002,4.479013e-002
4.753671e+002,4.448722e-002
4.756081e+002,4.420320e-002
4.758492e+002,4.394755e-002
4.760902e+002,4.379399e-002
4.763313e+002,4.366050e-002
4.765724e+002,4.354617e-002
4.768134e+002,4.342791e-002
4.770545e+002,4.327872e-002
4.772955e+002,4.317762e-002
4.775366e+002,4.304318e-002
4.777776e+002,4.293128e-002
4.780187e+002,4.285038e-002
4.782598e+002,4.281476e-002
4.785008e+002,4.279823e-002
4.787419e+002,4.274214e-002
4.789829e+002,4.277278e-002
4.792240e+002,4.277860e-002
4.794651e+002,4.278298e-002
4.797061e+002,4.280558e-002
4.799472e+002,4.291906e-002
4.801882e+002,4.302851e-002
4.804293e+002,4.314937e-002
4.806703e+002,4.328929e-002
4.809114e+002,4.344270e-002
4.811525e+002,4.360833e-002
4.813935e+002,4.379553e-002
4.816346e+002,4.400845e-002
4.818756e+002,4.425929e-002
4.821167e+002,4.448425e-002
4.823578e+002,4.467054e-002
4.825988e+002,4.479759e-002
4.828399e+002,4.489028e-002
4.830809e+002,4.492346e-002
4.833220e+002,4.504268e-002
4.835630e+002,4.520756e-002
4.838041e+002,4.542536e-002
4.840452e+002,4.572638e-002
4.842862e+002,4.607971e-002
4.845273e+002,4.647024e-002
4.847683e+002,4.687942e-002
4.850094e+002,4.729608e-002
4.852505e+002,4.771903e-002
4.854915e+002,4.815816e-002
4.857326e+002,4.859954e-002
4.859736e+002,4.906687e-002
4.862147e+002,4.952960e-002
4.864557e+002,5.004247e-002
4.866968e+002,5.052579e-002
4.869379e+002,5.102202e-002
4.871789e+002,5.156001e-002
4.874200e+002,5.212556e-002
4.876610e+002,5.272185e-002
4.879021e+002,5.331979e-002
4.881432e+002,5.391423e-002
4.883842e+002,5.449022e-002
4.886253e+002,5.504945e-002
4.888663e+002,5.562295e-002
4.891074e+002,5.624202e-002
4.893484e+002,5.685061e-002
4.895895e+002,5.748777e-002
4.898306e+002,5.818557e-002
4.900716e+002,5.887739e-002
4.903127e+002,5.955915e-002
4.905537e+002,6.022702e-002
4.907948e+002,6.091208e-002
4.910359e+002,6.159384e-002
4.912769e+002,6.231246e-002
4.915180e+002,6.305140e-002
4.917590e+002,6.380571e-002
4.920001e+002,6.466376e-002
4.922411e+002,6.552520e-002
4.924822e+002,6.640697e-002
4.927233e+002,6.731553e-002
4.929643e+002,6.824844e-002
4.932054e+002,6.922828e-002
4.934464e+002,7.021192e-002
4.936875e+002,7.119476e-002
4.939286e+002,7.222749e-002
4.941696e+002,7.329860e-002
4.944107e+002,7.432750e-002
4.946517e+002,7.540006e-002
4.948928e+002,7.649481e-002
4.951339e+002,7.758475e-002
4.953749e+002,7.869721e-002
4.956160e+002,7.979677e-002
4.958570e+002,8.086850e-002
4.960981e+002,8.190730e-002
4.963391e+002,8.295061e-002
4.965802e+002,8.402979e-002
4.968213e+002,8.512989e-002
4.970623e+002,8.627679e-002
4.973034e+002,8.749530e-002
4.975444e+002,8.871016e-002
4.977855e+002,8.991588e-002
4.980266e+002,9.109160e-002
4.982676e+002,9.225212e-002
4.985087e+002,9.338424e-002
4.987497e+002,9.450708e-002
4.989908e+002,9.563878e-002
4.992318e+002,9.678901e-002
4.994729e+002,9.793606e-002
4.997140e+002,9.919073e-002
4.999550e+002,1.004641e-001
5.001961e+002,1.017477e-001
5.004371e+002,1.030323e-001
5.006782e+002,1.042914e-001
5.009193e+002,1.055613e-001
5.011603e+002,1.068364e-001
5.014014e+002,1.081077e-001
5.016424e+002,1.094002e-001
5.018835e+002,1.106797e-001
5.021245e+002,1.120885e-001
5.023656e+002,1.135145e-001
5.026067e+002,1.150109e-001
5.028477e+002,1.166254e-001
5.030888e+002,1.182299e-001
5.033298e+002,1.198207e-001
5.035709e+002,1.213843e-001
5.038120e+002,1.228892e-001
5.040530e+002,1.242890e-001
5.042941e+002,1.257678e-001
5.045351e+002,1.272054e-001
5.047762e+002,1.286396e-001
5.050172e+002,1.300660e-001
5.052583e+002,1.314762e-001
5.054994e+002,1.328642e-001
5.057404e+002,1.342462e-001
5.059815e+002,1.356201e-001
5.062225e+002,1.370469e-001
5.064636e+002,1.385032e-001
5.067047e+002,1.400403e-001
5.069457e+002,1.416526e-001
5.071868e+002,1.433172e-001
5.074278e+002,1.449949e-001
5.076689e+002,1.466869e-001
5.079099e+002,1.483557e-001
5.081510e+002,1.499857e-001
5.083921e+002,1.515993e-001
5.086331e+002,1.531891e-001
5.088742e+002,1.547379e-001
5.091152e+002,1.562652e-001
5.093563e+002,1.577743e-001
5.095974e+002,1.592712e-001
5.098384e+002,1.607637e-001
5.100795e+002,1.622554e-001
5.103205e+002,1.637684e-001
5.105616e+002,1.652709e-001
5.108026e+002,1.667951e-001
5.110437e+002,1.683076e-001
5.112848e+002,1.698057e-001
5.115258e+002,1.712869e-001
5.117669e+002,1.727516e-001
5.120079e+002,1.742098e-001
5.122490e+002,1.756662e-001
5.124901e+002,1.770806e-001
5.127311e+002,1.784911e-001
5.129722e+002,1.798889e-001
5.132132e+002,1.812680e-001
5.134543e+002,1.826275e-001
5.136953e+002,1.839771e-001
5.139364e+002,1.853275e-001
5.141774e+002,1.866896e-001
5.144185e+002,1.880666e-001
5.146595e+002,1.894533e-001
5.149006e+002,1.908577e-001
5.151417e+002,1.922356e-001
5.153828e+002,1.935705e-001
5.156238e+002,1.948794e-001
5.158649e+002,1.961584e-001
5.161059e+002,1.974555e-001
5.163470e+002,1.987785e-001
5.165880e+002,2.001442e-001
5.168291e+002,2.015632e-001
5.170701e+002,2.030409e-001
5.173112e+002,2.045785e-001
5.175522e+002,2.061582e-001
5.177933e+002,2.074459e-001
5.180344e+002,2.091757e-001
5.182755e+002,2.109305e-001
5.185165e+002,2.127133e-001
5.187576e+002,2.145199e-001
5.189986e+002,2.163503e-001
5.192397e+002,2.182135e-001
